"","id","label"
"1957",1957,"R Clements"
"1958",1958,"K Swallow"
"1959",1959,"S Tabatabaeian"
"1960",1960,"C Holbrook"
"1961",1961,"C Jennings"
"1962",1962,"A Tenenbaum"
"1963",1963,"M Tiv"
"1964",1964,"N Tomlin"
"1965",1965,"E Pavlick"
"1966",1966,"T Ueno"
"1967",1967,"R Hakche"
"1968",1968,"N Asai"
"1969",1969,"M Karasawa"
"1970",1970,"T Vajsbaher"
"1971",1971,"V Uslar"
"1972",1972,"D Weyhe"
"1973",1973,"H Bektas"
"1974",1974,"N Francis"
"1975",1975,"T Hout"
"1976",1976,"H Schraffenberger"
"1977",1977,"F Krauze"
"1978",1978,"T Bosse"
"1979",1979,"V Veksler"
"1980",1980,"N Buchler"
"1981",1981,"T Vrantsidis"
"1982",1982,"W Cunningham"
"1983",1983,"Y Yang"
"1984",1984,"S Segert"
"1985",1985,"C Westbury"
"1986",1986,"G Hollis"
"1987",1987,"R Whittaker"
"1988",1988,"C Xu"
"1989",1989,"H Osana"
"1990",1990,"A Lafay"
"1991",1991,"S Skwarchuk"
"1992",1992,"H Wong"
"1993",1993,"Z Yan"
"1994",1994,"Z Xiang"
"1995",1995,"Q Xu"
"1996",1996,"M Chodorow"
"1997",1997,"V Valian"
"1998",1998,"X Ma"
"1999",1999,"M Yamakawa"
"2000",2000,"V Zabotkina"
"2001",2001,"B Velichkovsky"
"2002",2002,"D Orlov"
"2003",2003,"A Piperski"
"2004",2004,"E POZDNYAKOVA"
"2005",2005,"H Zeng"
"2006",2006,"X Zhang"
"2007",2007,"T Zhu"
"2008",2008,"K McKee"
"2009",2009,"R Koster"
"2010",2010,"J Balaguer"
"2011",2011,"P Battaglia"
"2012",2012,"M Botvinick"
"2013",2013,"F Zunjani"
